"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Erythranthe lewisii,(Pursh) G.L. Nesom & N.S. Fraga,777190,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Phrymaceae,Erythranthe,,Erythranthe lewisii,,species,iNaturalist,Observations,14759566,,https://www.inaturalist.org/observations/14759566,Samantha Leigh,,,2018-07-22,2018,7,22,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,21554,2018,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.6486129761,-123.0827789307
Frangula purshiana,(D.C.) Cooper,77156,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rhamnaceae,Frangula,,Frangula purshiana,,species,iNaturalist,Observations,123925955,,https://www.inaturalist.org/observations/123925955,Elora Jane,,,2022-06-28,2022,6,28,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5,,,,,,,,22401,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8135216667,-123.1761333333
Frangula purshiana,(D.C.) Cooper,77156,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rhamnaceae,Frangula,,Frangula purshiana,,species,iNaturalist,Observations,55040549,,https://www.inaturalist.org/observations/55040549,Meghan Walley,,,2020-07-31,2020,7,31,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5,,,,,,,,22424,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.4353904722,-123.52811275
Galium triflorum,Michx.,53065,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,,Rubiaceae,Galium,,Galium triflorum,,species,iNaturalist,Observations,31103969,,https://www.inaturalist.org/observations/31103969,tommp,,,2019-08-18,2019,8,18,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5,,tommp,,,,,,22721,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.71413,-123.046074
Galium triflorum,Michx.,53065,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,,Rubiaceae,Galium,,Galium triflorum,,species,iNaturalist,Observations,178066860,,https://www.inaturalist.org/observations/178066860,judith holm,,,2023-08-10,2023,8,10,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5,,,,,,,,22770,2023,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.6486016667,-123.08239
Galium triflorum,Michx.,53065,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,,Rubiaceae,Galium,,Galium triflorum,,species,iNaturalist,Observations,166955363,,https://www.inaturalist.org/observations/166955363,Rand Rudland,,,2023-06-11,2023,6,11,Human Observation,"",,,British Columbia,Canada,CA,4900,,,,,,,,present,,,,,native,S5,,,,,,,,22786,2023,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.6023162752,-123.5164569973
Galium triflorum,Michx.,53065,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,,Rubiaceae,Galium,,Galium triflorum,,species,iNaturalist,Observations,31103969,,https://www.inaturalist.org/observations/31103969,tommp,,,2019-08-18,2019,8,18,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5,,,,,,,,22795,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.7141304016,-123.0460739136
Gaultheria ovatifolia,A. Gray,77228,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria ovatifolia,,species,iNaturalist,Observations,143775732,,https://www.inaturalist.org/observations/143775732,Joan Septembre,,,2022-12-04,2022,12,4,Human Observation,"",,,British Columbia,Canada,CA,19,,,,,,,,present,,,,,native,S4 (2015),,,,,,,,22931,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.46655,-123.2138133333
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,,,,,q-10461103238,,,,2021-08-25,2021,8,25,HUMAN_OBSERVATION,"",,,,Canada,CA,5,,,,,,,,present,,,1,,native,S5 (2015),,,,,,,,23036,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.822353,-123.133919
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,83046219,,https://www.inaturalist.org/observations/83046219,Riley Pollom,,,2021-06-14,2021,6,14,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,Riley Pollom,,,,,,23071,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.821985,-123.13391
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,49902504,,https://www.inaturalist.org/observations/49902504,Sky,,,2020-05-23,2020,5,23,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,Sky,,,,,,23149,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.822083,-123.134356
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,81207429,,https://www.inaturalist.org/observations/81207429,Roslyn,,,2021-05-31,2021,5,31,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,31,,,,,,,,present,,,,,native,S5 (2015),,Roslyn,,,,,,23258,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.823517,-123.134307
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,,,,,q-10637530664,,,,2022-06-30,2022,6,30,HUMAN_OBSERVATION,"",,,,Canada,CA,16,,,,,,,,present,,,1,,native,S5 (2015),,,,,,,,23275,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.821884,-123.134109
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,123926289,,https://www.inaturalist.org/observations/123926289,Elora Jane,,,2022-06-28,2022,6,28,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,96,,,,,,,,present,,,,,native,S5 (2015),,Elora Jane,,,,,,23388,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.812997,-123.176033
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,57786245,,https://www.inaturalist.org/observations/57786245,Ted Goshulak,,,2020-08-27,2020,8,27,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,Ted Goshulak,,,,,,23435,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.821994,-123.1342
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,179274519,,https://www.inaturalist.org/observations/179274519,Andrew Simon,,,2023-08-11,2023,8,11,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23494,2023,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.46643,-123.2139566667
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,154241289,,https://www.inaturalist.org/observations/154241289,Brodie Smith,,,2023-04-07,2023,4,7,Human Observation,"",,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23513,2023,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8219092734,-123.1340590057
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,57045988,,https://www.inaturalist.org/observations/57045988,Dali Shaw,,,2020-08-20,2020,8,20,Human Observation,"",,,British Columbia,Canada,CA,32,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23590,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.823935038,-123.1345197307
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,123926289,,https://www.inaturalist.org/observations/123926289,Elora Jane,,,2022-06-28,2022,6,28,Human Observation,"",,,British Columbia,Canada,CA,96,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23612,2022,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8129966667,-123.1760333333
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,222799088,,https://www.inaturalist.org/observations/222799088,Emily Coule,,,2024-06-14,2024,6,14,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23755,2024,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.825755,-123.1383445
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,26884037,,https://www.inaturalist.org/observations/26884037,John Martin,,,2019-06-07,2019,6,7,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23947,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8222247683,-123.1337821133
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,26884718,,https://www.inaturalist.org/observations/26884718,John Martin,,,2019-06-07,2019,6,7,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23948,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.824039415,-123.1349845833
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,8406919,,https://www.inaturalist.org/observations/8406919,judith holm,,,2017-09-08,2017,9,8,Human Observation,"",,,British Columbia,Canada,CA,156,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23977,2017,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.821428,-123.137877
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,24648954,,https://www.inaturalist.org/observations/24648954,judith holm,,,2019-05-04,2019,5,4,Human Observation,"",,,British Columbia,Canada,CA,171,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23981,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.833192,-123.18983
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,24649544,,https://www.inaturalist.org/observations/24649544,judith holm,,,2019-05-04,2019,5,4,Human Observation,"",,,British Columbia,Canada,CA,393,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23982,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.833803,-123.188733
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,226351877,,https://www.inaturalist.org/observations/226351877,judith holm,,,2024-06-29,2024,6,29,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,23989,2024,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8327943889,-123.1919472222
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,31502744,,https://www.inaturalist.org/observations/31502744,Pablo Beimler,,,2019-08-25,2019,8,25,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,24111,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8187383501,-123.136629653
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,83046219,,https://www.inaturalist.org/observations/83046219,Riley Pollom,,,2021-06-14,2021,6,14,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,24139,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8219847665,-123.1339101881
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,81207429,,https://www.inaturalist.org/observations/81207429,Roslyn,,,2021-05-31,2021,5,31,Human Observation,"",,,British Columbia,Canada,CA,31,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,24152,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8235166253,-123.1343068705
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,49902504,,https://www.inaturalist.org/observations/49902504,Sky,,,2020-05-23,2020,5,23,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,24167,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8220829526,-123.13435575
Gaultheria shallon,Pursh,48441,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Gaultheria,,Gaultheria shallon,,species,iNaturalist,Observations,57786245,,https://www.inaturalist.org/observations/57786245,Ted Goshulak,,,2020-08-27,2020,8,27,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,24200,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.8219944444,-123.1342
Geum macrophyllum,Willd.,77266,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Geum,,Geum macrophyllum,,species,iNaturalist,Observations,73901701,,https://www.inaturalist.org/observations/73901701,wildcedar,,,2021-04-13,2021,4,13,Human Observation,"",,,British Columbia,Canada,CA,713,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,25230,2021,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.7180539632,-123.0791312932
Goodyera oblongifolia,Raf.,50719,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Orchidaceae,Goodyera,,Goodyera oblongifolia,,species,iNaturalist,Observations,47218801,,https://www.inaturalist.org/observations/47218801,sarahwestbury,,,2020-05-24,2020,5,24,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,24,,,,,,,,present,,,,,native,S5 (2015),,afid,,,,,,25357,2020,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.486942,-123.227692
Goodyera oblongifolia,Raf.,50719,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Orchidaceae,Goodyera,,Goodyera oblongifolia,,species,iNaturalist,Observations,21295168,,https://www.inaturalist.org/observations/21295168,Ben Keen,,,2019-03-16,2019,3,16,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,Ben Keen,,,,,,25387,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.383477,-123.407587
Goodyera oblongifolia,Raf.,50719,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Orchidaceae,Goodyera,,Goodyera oblongifolia,,species,iNaturalist,Observations,46405557,,https://www.inaturalist.org/observations/46405557,shuparski,,,2019-08-28,2019,8,28,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,48,,,,,,,,present,,,,,native,S5 (2015),,Taylor Justason,,,,,,25492,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.731848,-122.90174
Goodyera oblongifolia,Raf.,50719,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Orchidaceae,Goodyera,,Goodyera oblongifolia,,species,iNaturalist,Observations,21295168,,https://www.inaturalist.org/observations/21295168,Ben Keen,,,2019-03-16,2019,3,16,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,25570,2019,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.3834773219,-123.4075873533
Goodyera oblongifolia,Raf.,50719,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Orchidaceae,Goodyera,,Goodyera oblongifolia,,species,iNaturalist,Observations,219677469,,https://www.inaturalist.org/observations/219677469,Erik Jackson,,,2024-05-30,2024,5,30,Human Observation,"",,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,25682,2024,Old Growth Management Areas (Mapped Legal),N/A,Yes,Old Growth Management Areas (Mapped Legal),Sub-national Government,Government of British Columbia,OECM,49.6453984068,-123.1678607095
