"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Pteridium aquilinum var. pubescens,(L.) Kuhn,52684,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dennstaedtiaceae,Pteridium,,Pteridium aquilinum,pubescens,varietas,iNaturalist,Observations,98941040,,https://www.inaturalist.org/observations/98941040,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,12,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,48137,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3692694444,-123.3522194444
Pteridium aquilinum var. pubescens,(L.) Kuhn,52684,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dennstaedtiaceae,Pteridium,,Pteridium aquilinum,pubescens,varietas,iNaturalist,Observations,98941062,,https://www.inaturalist.org/observations/98941062,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,48138,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370017,-123.351044
Rosa gymnocarpa var. gymnocarpa,Nutt.,53441,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Rosa,,Rosa gymnocarpa,gymnocarpa,varietas,UBC,UBCVascular,V32642,,62BEA9EB-81CA-4345-A5DD-FED892D71DCF,John W. Eastham,s.n.,,1940-08-06,1940,8,6,PRESERVED_SPECIMEN,"Bowen Island, Deep Cove",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2019),,John W. Eastham,,,,,,50332,1940,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3666669990679,-123.366667
Rosa gymnocarpa var. gymnocarpa,Nutt.,53441,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Rosa,,Rosa gymnocarpa,gymnocarpa,varietas,iNaturalist,Observations,99723987,,https://www.inaturalist.org/observations/99723987,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2019),,,,,,,,50439,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368896,-123.352684
Rubus leucodermis,Douglas ex Torr. & A. Gray.,63957,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Rubus,,Rubus leucodermis,,species,iNaturalist,Observations,99723939,,https://www.inaturalist.org/observations/99723939,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,51387,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368896,-123.352684
Rubus parviflorus,Nutt.,51646,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Rubus,,Rubus parviflorus,,species,iNaturalist,Observations,99723968,,https://www.inaturalist.org/observations/99723968,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,51483,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368896,-123.352684
Rubus parviflorus,Nutt.,51646,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Rubus,,Rubus parviflorus,,species,iNaturalist,Observations,99723968,,https://www.inaturalist.org/observations/99723968,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,51712,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368896,-123.352684
Rubus spectabilis,Pursh,47543,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Rubus,,Rubus spectabilis,,species,iNaturalist,Observations,98941065,,https://www.inaturalist.org/observations/98941065,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,52377,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369864,-123.351063
Rubus spectabilis,Pursh,47543,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Rubus,,Rubus spectabilis,,species,iNaturalist,Observations,98941065,,https://www.inaturalist.org/observations/98941065,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,52836,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369864,-123.351063
Sambucus racemosa var. arborescens,L.,1257067,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Viburnaceae,Sambucus,,Sambucus racemosa,arborescens,varietas,iNaturalist,Observations,98941020,,https://www.inaturalist.org/observations/98941020,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,24,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,54782,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3700638889,-123.3518916667
Sambucus racemosa var. arborescens,L.,1257067,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Viburnaceae,Sambucus,,Sambucus racemosa,arborescens,varietas,iNaturalist,Observations,98941042,,https://www.inaturalist.org/observations/98941042,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,54783,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3690333333,-123.3520277778
Selaginella wallacei,Hieron,63875,Plantae,Tracheophyta,Lycopodiopsida,Selaginellales,,,Selaginellaceae,Selaginella,,Selaginella wallacei,,species,iNaturalist,Observations,99723873,,https://www.inaturalist.org/observations/99723873,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5? (2015),,Kate McKeown,,,,,,55728,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369526,-123.352844
Selaginella wallacei,Hieron,63875,Plantae,Tracheophyta,Lycopodiopsida,Selaginellales,,,Selaginellaceae,Selaginella,,Selaginella wallacei,,species,iNaturalist,Observations,99723873,,https://www.inaturalist.org/observations/99723873,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5? (2015),,,,,,,,55956,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369526,-123.352844
Thuja plicata,Donn ex D. Don,48252,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Thuja,,Thuja plicata,,species,iNaturalist,Observations,98941049,,https://www.inaturalist.org/observations/98941049,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,64,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,60170,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369644,-123.351106
Thuja plicata,Donn ex D. Don,48252,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Thuja,,Thuja plicata,,species,iNaturalist,Observations,99724008,,https://www.inaturalist.org/observations/99724008,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,60202,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368797,-123.351784
Thuja plicata,Donn ex D. Don,48252,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Thuja,,Thuja plicata,,species,iNaturalist,Observations,99724008,,https://www.inaturalist.org/observations/99724008,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,60686,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368797,-123.351784
Thuja plicata,Donn ex D. Don,48252,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Thuja,,Thuja plicata,,species,iNaturalist,Observations,98941049,,https://www.inaturalist.org/observations/98941049,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,64,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,60687,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3696444444,-123.3511055556
Tiarella trifoliata var. laciniata,L.,51650,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Tiarella,,Tiarella trifoliata,laciniata,varietas,iNaturalist,Observations,98941067,,https://www.inaturalist.org/observations/98941067,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,60990,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369971,-123.351376
Tiarella trifoliata var. laciniata,L.,51650,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Tiarella,,Tiarella trifoliata,laciniata,varietas,iNaturalist,Observations,98941068,,https://www.inaturalist.org/observations/98941068,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2000),,Kate McKeown,,,,,,60994,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.36995,-123.351061
Tiarella trifoliata var. laciniata,L.,51650,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Tiarella,,Tiarella trifoliata,laciniata,varietas,iNaturalist,Observations,98941067,,https://www.inaturalist.org/observations/98941067,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,61006,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369971,-123.351376
Tiarella trifoliata var. laciniata,L.,51650,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Tiarella,,Tiarella trifoliata,laciniata,varietas,iNaturalist,Observations,98941068,,https://www.inaturalist.org/observations/98941068,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,61007,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.36995,-123.351061
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98941012,,https://www.inaturalist.org/observations/98941012,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,61945,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369616,-123.350858
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98941052,,https://www.inaturalist.org/observations/98941052,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,61949,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369789,-123.350883
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98941019,,https://www.inaturalist.org/observations/98941019,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,61953,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369698,-123.350935
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,99728420,,https://www.inaturalist.org/observations/99728420,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,61963,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369308,-123.351067
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98941038,,https://www.inaturalist.org/observations/98941038,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,12,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,61971,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369331,-123.352761
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,99728323,,https://www.inaturalist.org/observations/99728323,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,61994,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369102,-123.351891
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98941030,,https://www.inaturalist.org/observations/98941030,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,64,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,62034,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369072,-123.353203
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98941012,,https://www.inaturalist.org/observations/98941012,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,62378,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369616,-123.350858
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98941019,,https://www.inaturalist.org/observations/98941019,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,43,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,62379,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369698,-123.350935
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98941030,,https://www.inaturalist.org/observations/98941030,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,64,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,62380,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3690722222,-123.3532027778
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98941038,,https://www.inaturalist.org/observations/98941038,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,12,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,62381,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3693305556,-123.3527611111
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,99728323,,https://www.inaturalist.org/observations/99728323,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,62382,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369102,-123.351891
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,98941052,,https://www.inaturalist.org/observations/98941052,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,62383,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3697888889,-123.3508833333
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,99728420,,https://www.inaturalist.org/observations/99728420,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,62384,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369308,-123.351067
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,98941036,,https://www.inaturalist.org/observations/98941036,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,12,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,64029,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369397,-123.352706
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,99728390,,https://www.inaturalist.org/observations/99728390,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,64086,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369308,-123.351067
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,99719896,,https://www.inaturalist.org/observations/99719896,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,64110,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370392,-123.351486
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,99728418,,https://www.inaturalist.org/observations/99728418,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,64111,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369308,-123.351067
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,98941017,,https://www.inaturalist.org/observations/98941017,Kate McKeown,,,2021-10-01,2021,10,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,24,,,,,,,,present,,,,,native,S5 (2015),,Kate McKeown,,,,,,64224,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370075,-123.351783
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,99719896,,https://www.inaturalist.org/observations/99719896,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,64508,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370392,-123.351486
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,98941017,,https://www.inaturalist.org/observations/98941017,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,24,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,64509,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.370075,-123.3517833333
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,98941036,,https://www.inaturalist.org/observations/98941036,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,12,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,64510,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3693972222,-123.3527055556
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,99728390,,https://www.inaturalist.org/observations/99728390,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,64511,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369308,-123.351067
Vaccinium parvifolium,Sm.,48354,Plantae,Tracheophyta,Magnoliopsida,Ericales,,,Ericaceae,Vaccinium,,Vaccinium parvifolium,,species,iNaturalist,Observations,99728418,,https://www.inaturalist.org/observations/99728418,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,64512,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.369308,-123.351067
Viola adunca var. adunca,Sm.,53328,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,,,Violaceae,Viola,,Viola adunca,adunca,varietas,UBC,UBCVascular,V150137,,11CF2AE4-1896-0847-B4C4-F66E1514362D,Muriel M. Nair,s.n.,,1900-04-16,1900,4,16,PRESERVED_SPECIMEN,"Bowen Island",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,Muriel M. Nair,,,,,,66151,1900,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.3666669990679,-123.366667
Viola sempervirens,Greene,55342,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,,,Violaceae,Viola,,Viola sempervirens,,species,iNaturalist,Observations,99723979,,https://www.inaturalist.org/observations/99723979,Kate McKeown,,,2021-10-01,2021,10,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4 (2015),,,,,,,,66524,2021,Bowen Island Ecological Reserve,Ia,No,Ecological Reserve,Sub-national Government,Government of British Columbia,Ia,49.368896,-123.352684
